no, distIMF, distIMM, distISE, distINE, maxSim, predicted, expected
35,0.21450981820136802,0.19083575720137064,0.18003247381347498,0.08310220850200453,0.21450981820136802,I-MF,I-SE
36,0.2128782736781144,0.2330019855104436,0.16947629911049983,0.08446135846850844,0.2330019855104436,I-MM,I-MM
37,0.3103452765093314,0.3174685626139471,0.26655043612589363,0.12553258447767052,0.3174685626139471,I-MM,I-MF
38,0.29139953491967974,0.2574469758452994,0.24488673704854264,0.12457892223398516,0.29139953491967974,I-MF,I-MF
39,0.19917646851954768,0.20818992132053818,0.22368993451691668,0.09935406406595525,0.22368993451691668,I-SE,I-MF
40,0.19917646851954768,0.20818992132053818,0.22368993451691668,0.09935406406595525,0.22368993451691668,I-SE,I-MF
41,0.29139953491967974,0.2574469758452994,0.24488673704854264,0.12457892223398516,0.29139953491967974,I-MF,I-MF
42,0.3103452765093314,0.3174685626139471,0.26655043612589363,0.12553258447767052,0.3174685626139471,I-MM,I-MF
43,0.05085054471882375,0.060788551912963354,0.060844810559577876,0.027743049447009095,0.060844810559577876,I-SE,I-MM
44,0.07672862665626211,0.06092403653448482,0.05333576316045022,0.02109009540784722,0.07672862665626211,I-MF,I-MM
45,0.03937239543375168,0.045531290784468104,0.04198755643192576,0.014719695451479475,0.045531290784468104,I-MM,I-MM
46,0.03937239543375168,0.045531290784468104,0.04198755643192576,0.014719695451479475,0.045531290784468104,I-MM,I-MM
47,0.07672862665626211,0.06092403653448482,0.05333576316045022,0.02109009540784722,0.07672862665626211,I-MF,I-MM
48,0.05085054471882375,0.060788551912963354,0.060844810559577876,0.027743049447009095,0.060844810559577876,I-SE,I-MM
49,0.10580141360515943,0.10272021006520066,0.10633342489262658,0.07252257554780264,0.10633342489262658,I-SE,I-SE
50,0.05311827645122969,0.04625175566536243,0.04305922986835911,0.05057577391872868,0.05311827645122969,I-MF,I-NE
51,0.12146302824131623,0.13055833323646127,0.14056573404183487,0.06113844755361772,0.14056573404183487,I-SE,I-SE
52,0.12146302824131623,0.13055833323646127,0.14056573404183487,0.06113844755361772,0.14056573404183487,I-SE,I-SE
53,0.05311827645122969,0.04625175566536243,0.04305922986835911,0.05057577391872868,0.05311827645122969,I-MF,I-NE
54,0.10580141360515943,0.10272021006520066,0.10633342489262658,0.07252257554780264,0.10633342489262658,I-SE,I-SE
55,0.12978189713724786,0.13992028638733128,0.13318598518730695,0.06764013600565126,0.13992028638733128,I-MM,I-SE
56,0.15596729314707933,0.16041448860495988,0.1486729321332743,0.060750549071852795,0.16041448860495988,I-MM,I-MM
57,0.11965497878876583,0.15092778257743766,0.16734484616792708,0.05723729228737429,0.16734484616792708,I-SE,I-MM
58,0.11965497878876583,0.15092778257743766,0.16734484616792708,0.05723729228737429,0.16734484616792708,I-SE,I-MM
59,0.15596729314707933,0.16041448860495988,0.1486729321332743,0.060750549071852795,0.16041448860495988,I-MM,I-MM
60,0.12978189713724786,0.13992028638733128,0.13318598518730695,0.06764013600565126,0.13992028638733128,I-MM,I-MM
61,0.172210581372998,0.22719542322171726,0.19796176121702033,0.09756372221770221,0.22719542322171726,I-MM,I-MM
62,0.15221042608079563,0.18941409393265182,0.19896296239066955,0.09712165595748419,0.19896296239066955,I-SE,I-MM
63,0.1123442165374099,0.13437957950546486,0.12740450028210853,0.04524422695842155,0.13437957950546486,I-MM,I-MM
64,0.1123442165374099,0.13437957950546486,0.12740450028210853,0.04524422695842155,0.13437957950546486,I-MM,I-MM
65,0.15221042608079563,0.18941409393265182,0.19896296239066955,0.09712165595748419,0.19896296239066955,I-SE,I-MM
66,0.172210581372998,0.22719542322171726,0.19796176121702033,0.09756372221770221,0.22719542322171726,I-MM,I-MM
67,0.22320700460496118,0.25574999544762106,0.2286185421412012,0.12266259424598437,0.25574999544762106,I-MM,I-MF
68,0.20583383485147586,0.2132785927007021,0.2098546047635047,0.10187762313951171,0.2132785927007021,I-MM,I-MF
69,0.15200828972424277,0.15804854244409738,0.15687497026300273,0.05430034146225985,0.15804854244409738,I-MM,I-MF
70,0.15200828972424277,0.15804854244409738,0.15687497026300273,0.05430034146225985,0.15804854244409738,I-MM,I-MF
71,0.20583383485147586,0.2132785927007021,0.2098546047635047,0.10187762313951171,0.2132785927007021,I-MM,I-MF
72,0.22320700460496118,0.25574999544762106,0.2286185421412012,0.12266259424598437,0.25574999544762106,I-MM,I-MF
73,0.13602087678503952,0.18149794506517838,0.1831424006600273,0.08610685164620659,0.1831424006600273,I-SE,I-MM
74,0.17210936793022383,0.1974608924792068,0.18151763923590833,0.07261949960675763,0.1974608924792068,I-MM,I-MM
75,0.11298144294442575,0.14899204662563328,0.15816372783221788,0.06591812217785242,0.15816372783221788,I-SE,I-MM
76,0.11298144294442575,0.14899204662563328,0.15816372783221788,0.06591812217785242,0.15816372783221788,I-SE,I-MM
77,0.17210936793022383,0.1974608924792068,0.18151763923590833,0.07261949960675763,0.1974608924792068,I-MM,I-MM
78,0.13602087678503952,0.18149794506517838,0.1831424006600273,0.08610685164620659,0.1831424006600273,I-SE,I-MM
79,0.13017812227730288,0.12105530566752017,0.11196744374953457,0.06746183576242269,0.13017812227730288,I-MF,I-MF
80,0.2353488278534171,0.1874213224507023,0.17284394058949393,0.09674711147245627,0.2353488278534171,I-MF,I-MF
81,0.19828385948927765,0.17855419109557896,0.1803214068968988,0.07998927671517549,0.19828385948927765,I-MF,I-MF
82,0.19828385948927765,0.17855419109557896,0.1803214068968988,0.07998927671517549,0.19828385948927765,I-MF,I-MF
83,0.2353488278534171,0.1874213224507023,0.17284394058949393,0.09674711147245627,0.2353488278534171,I-MF,I-MF
84,0.13017812227730288,0.12105530566752017,0.11196744374953457,0.06746183576242269,0.13017812227730288,I-MF,I-MF
85,0.06115885149373346,0.06763665200706971,0.07653411899430641,0.04091339442391021,0.07653411899430641,I-SE,I-SE
86,0.09899962552655642,0.1103084038542889,0.12724730426276862,0.05712915960432548,0.12724730426276862,I-SE,I-SE
87,0.0717957945072313,0.08454221053872191,0.09356309427212425,0.0336495593728793,0.09356309427212425,I-SE,I-SE
88,0.0717957945072313,0.08454221053872191,0.09356309427212425,0.0336495593728793,0.09356309427212425,I-SE,I-SE
89,0.09899962552655642,0.1103084038542889,0.12724730426276862,0.05712915960432548,0.12724730426276862,I-SE,I-SE
90,0.06115885149373346,0.06763665200706971,0.07653411899430641,0.04091339442391021,0.07653411899430641,I-SE,I-SE
91,0.09928581830230757,0.12323578728028045,0.12379131009548777,0.07942021631077617,0.12379131009548777,I-SE,I-SE
92,0.07447944902524538,0.09408590731644201,0.08969372846169088,0.06357895141215009,0.09408590731644201,I-MM,I-NE
93,0.0932125226120545,0.09509948668916886,0.09371544350853114,0.07639778864741838,0.09509948668916886,I-MM,I-NE
94,0.0932125226120545,0.09509948668916886,0.09371544350853114,0.07639778864741838,0.09509948668916886,I-MM,I-NE
95,0.07447944902524538,0.09408590731644201,0.08969372846169088,0.06357895141215009,0.09408590731644201,I-MM,I-NE
96,0.09928581830230757,0.12323578728028045,0.12379131009548777,0.07942021631077617,0.12379131009548777,I-SE,I-NE
97,0.034034756118922954,0.0415028184345363,0.0558223578286206,0.03564401087321206,0.0558223578286206,I-SE,I-SE
98,0.1316811848860753,0.13721064640724906,0.1654251766330135,0.083090665506507,0.1654251766330135,I-SE,I-SE
99,0.07260610568867717,0.08738475799396386,0.11509451797878621,0.04200847582147883,0.11509451797878621,I-SE,I-SE
100,0.07260610568867717,0.08738475799396386,0.11509451797878621,0.04200847582147883,0.11509451797878621,I-SE,I-SE
101,0.1316811848860753,0.13721064640724906,0.1654251766330135,0.083090665506507,0.1654251766330135,I-SE,I-SE
102,0.034034756118922954,0.0415028184345363,0.0558223578286206,0.03564401087321206,0.0558223578286206,I-SE,I-SE
103,0.06278043804424979,0.07496832156935174,0.10027907364358313,0.06437941373839323,0.10027907364358313,I-SE,I-SE
104,0.10834473810395275,0.12153010984262072,0.13506024776658693,0.06751908021139925,0.13506024776658693,I-SE,I-SE
105,0.0818934185756447,0.10059838952898645,0.12435308227602546,0.040738707847072786,0.12435308227602546,I-SE,I-MM
106,0.0818934185756447,0.10059838952898645,0.12435308227602546,0.040738707847072786,0.12435308227602546,I-SE,I-SE
107,0.10834473810395275,0.12153010984262072,0.13506024776658693,0.06751908021139925,0.13506024776658693,I-SE,I-SE
108,0.06278043804424979,0.07496832156935174,0.10027907364358313,0.06437941373839323,0.10027907364358313,I-SE,I-SE
109,0.08579904363503134,0.108338180934875,0.10883689571454752,0.05501255907023639,0.10883689571454752,I-SE,I-SE
110,0.13963985592824898,0.16683430075151295,0.16733147593044487,0.067987875777068,0.16733147593044487,I-SE,I-SE
111,0.040219506098777724,0.053887877474866154,0.06519252951819075,0.014773935575247477,0.06519252951819075,I-SE,I-MM
112,0.040219506098777724,0.053887877474866154,0.06519252951819075,0.014773935575247477,0.06519252951819075,I-SE,I-MM
113,0.13963985592824898,0.16683430075151295,0.16733147593044487,0.067987875777068,0.16733147593044487,I-SE,I-SE
114,0.08579904363503134,0.108338180934875,0.10883689571454752,0.05501255907023639,0.10883689571454752,I-SE,I-SE
115,0.1795380158478896,0.19229275013109157,0.17014275681130356,0.07740507202644589,0.19229275013109157,I-MM,I-MF
116,0.13411964715838762,0.13310148235197866,0.1346266100169243,0.06619702329424773,0.1346266100169243,I-SE,I-MF
117,0.13801284210068793,0.1679089777799001,0.16575728793839678,0.0749785817281541,0.1679089777799001,I-MM,I-MF
118,0.13801284210068793,0.1679089777799001,0.16575728793839678,0.0749785817281541,0.1679089777799001,I-MM,I-MF
119,0.13411964715838762,0.13310148235197866,0.1346266100169243,0.06619702329424773,0.1346266100169243,I-SE,I-MF
120,0.1795380158478896,0.19229275013109157,0.17014275681130356,0.07740507202644589,0.19229275013109157,I-MM,I-MF
121,0.22074566858040348,0.2356072924989822,0.1806757264599335,0.08680342308785653,0.2356072924989822,I-MM,I-MF
122,0.23294804818531276,0.24212392638137012,0.22164106323610763,0.08935215919729002,0.24212392638137012,I-MM,I-MF
123,0.22251971152542196,0.22875184170867097,0.25018305523856893,0.10060831299187913,0.25018305523856893,I-SE,I-MF
124,0.22251971152542196,0.22875184170867097,0.25018305523856893,0.10060831299187913,0.25018305523856893,I-SE,I-MF
125,0.23294804818531276,0.24212392638137012,0.22164106323610763,0.08935215919729002,0.24212392638137012,I-MM,I-MF
126,0.22074566858040348,0.2356072924989822,0.1806757264599335,0.08680342308785653,0.2356072924989822,I-MM,I-MF
127,0.13120393876331193,0.16568948814875678,0.15202129253422209,0.06285082854716575,0.16568948814875678,I-MM,I-MM
128,0.09570039105898982,0.10272075609093911,0.1030990461729508,0.042538809651587496,0.1030990461729508,I-SE,I-SE
129,0.09473376045095608,0.10380870155394427,0.12741385790170945,0.0455969840349353,0.12741385790170945,I-SE,I-SE
130,0.09473376045095608,0.10380870155394427,0.12741385790170945,0.0455969840349353,0.12741385790170945,I-SE,I-SE
131,0.09570039105898982,0.10272075609093911,0.1030990461729508,0.042538809651587496,0.1030990461729508,I-SE,I-SE
132,0.13120393876331193,0.16568948814875678,0.15202129253422209,0.06285082854716575,0.16568948814875678,I-MM,I-MM
133,0.23077920456749595,0.24371771044366636,0.21713756502035048,0.10374791220117258,0.24371771044366636,I-MM,I-MF
134,0.21716116014197803,0.21982579428885796,0.1933419506705692,0.09106320673335197,0.21982579428885796,I-MM,I-MF
135,0.10909954018763363,0.10791811547008542,0.10107611156554573,0.04753340195232186,0.10909954018763363,I-MF,I-MM
136,0.10909954018763363,0.10791811547008542,0.10107611156554573,0.04753340195232186,0.10909954018763363,I-MF,I-MM
137,0.21716116014197803,0.21982579428885796,0.1933419506705692,0.09106320673335197,0.21982579428885796,I-MM,I-MF
138,0.23077920456749595,0.24371771044366636,0.21713756502035048,0.10374791220117258,0.24371771044366636,I-MM,I-MF
139,0.17243948868963507,0.20599066968594673,0.17622682713188745,0.0840045892533347,0.20599066968594673,I-MM,I-MM
140,0.1641447007973635,0.19181641254048828,0.1807242632701254,0.07519452569089055,0.19181641254048828,I-MM,I-MM
141,0.11535564099760046,0.14922576063489168,0.1774179164490228,0.0630350507491921,0.1774179164490228,I-SE,I-MM
142,0.11535564099760046,0.14922576063489168,0.1774179164490228,0.0630350507491921,0.1774179164490228,I-SE,I-SE
143,0.1641447007973635,0.19181641254048828,0.1807242632701254,0.07519452569089055,0.19181641254048828,I-MM,I-MM
144,0.17243948868963507,0.20599066968594673,0.17622682713188745,0.0840045892533347,0.20599066968594673,I-MM,I-MM
145,0.12834321334260318,0.12302410851631898,0.12515200412845814,0.06920629117750604,0.12834321334260318,I-MF,I-MM
146,0.1320543720915295,0.13945441057515967,0.1309873421559926,0.08907544139056116,0.13945441057515967,I-MM,I-NE
147,0.1736791118517157,0.15027945615676433,0.14480970407247548,0.07806299504831506,0.1736791118517157,I-MF,I-MM
148,0.1736791118517157,0.15027945615676433,0.14480970407247548,0.07806299504831506,0.1736791118517157,I-MF,I-MM
149,0.1320543720915295,0.13945441057515967,0.1309873421559926,0.08907544139056116,0.13945441057515967,I-MM,I-NE
150,0.12834321334260318,0.12302410851631898,0.12515200412845814,0.06920629117750604,0.12834321334260318,I-MF,I-MM
151,0.23721517227436337,0.25229942471092026,0.19692894246428283,0.09882433814932737,0.25229942471092026,I-MM,I-MF
152,0.23851477609681374,0.22430863079546146,0.1909421091570374,0.08938516980463451,0.23851477609681374,I-MF,I-MM
153,0.08660939887254229,0.09779060437590073,0.08961411747110057,0.0367646054404413,0.09779060437590073,I-MM,I-MM
154,0.08660939887254229,0.09779060437590073,0.08961411747110057,0.0367646054404413,0.09779060437590073,I-MM,I-MM
155,0.23851477609681374,0.22430863079546146,0.1909421091570374,0.08938516980463451,0.23851477609681374,I-MF,I-MM
156,0.23721517227436337,0.25229942471092026,0.19692894246428283,0.09882433814932737,0.25229942471092026,I-MM,I-MF
157,0.32637383005628356,0.3453969014887999,0.2838774235378264,0.12864893815432818,0.3453969014887999,I-MM,I-MM
158,0.2687707262932315,0.2536084345842265,0.2324740046194404,0.09561522751649876,0.2687707262932315,I-MF,I-MF
159,0.1628916904363742,0.13886663211877154,0.13126858529483906,0.055193977188003764,0.1628916904363742,I-MF,I-MF
160,0.1628916904363742,0.13886663211877154,0.13126858529483906,0.055193977188003764,0.1628916904363742,I-MF,I-MM
161,0.2687707262932315,0.2536084345842265,0.2324740046194404,0.09561522751649876,0.2687707262932315,I-MF,I-MF
162,0.32637383005628356,0.3453969014887999,0.2838774235378264,0.12864893815432818,0.3453969014887999,I-MM,I-MF
163,0.07102575983472524,0.09111288331002564,0.09492435436503784,0.040876486926443314,0.09492435436503784,I-SE,I-SE
164,0.09184689290774381,0.11398399309177683,0.12257351817277282,0.05312050283374416,0.12257351817277282,I-SE,I-SE
165,0.10519907939433173,0.10556864859416526,0.11046264414882714,0.03909557989613656,0.11046264414882714,I-SE,I-SE
166,0.10519907939433173,0.10556864859416526,0.11046264414882714,0.03909557989613656,0.11046264414882714,I-SE,I-SE
167,0.09184689290774381,0.11398399309177683,0.12257351817277282,0.05312050283374416,0.12257351817277282,I-SE,I-SE
168,0.07102575983472524,0.09111288331002564,0.09492435436503784,0.040876486926443314,0.09492435436503784,I-SE,I-SE
169,0.23457133867119553,0.2545880681300141,0.19955262593953413,0.08866723772646787,0.2545880681300141,I-MM,I-MM
170,0.1818400171629469,0.20875183148853818,0.19883025655730527,0.08541821084497968,0.20875183148853818,I-MM,I-MM
171,0.08077388767254964,0.10048644353864802,0.11716687930568914,0.05409803645202997,0.11716687930568914,I-SE,I-MM
172,0.08077388767254964,0.10048644353864802,0.11716687930568914,0.05409803645202997,0.11716687930568914,I-SE,I-MM
173,0.1818400171629469,0.20875183148853818,0.19883025655730527,0.08541821084497968,0.20875183148853818,I-MM,I-MM
174,0.23457133867119553,0.2545880681300141,0.19955262593953413,0.08866723772646787,0.2545880681300141,I-MM,I-MM
175,0.12467960850807346,0.12178556558017964,0.10861358906409738,0.08585112454546953,0.12467960850807346,I-MF,I-MM
176,0.12752622607382497,0.15007470963161404,0.15018077642792382,0.07687207859107562,0.15018077642792382,I-SE,I-SE
177,0.09046160035696758,0.12749498399689146,0.1536989267695002,0.07591713132488125,0.1536989267695002,I-SE,I-MM
178,0.09046160035696758,0.12749498399689146,0.1536989267695002,0.07591713132488125,0.1536989267695002,I-SE,I-MM
179,0.12752622607382497,0.15007470963161404,0.15018077642792382,0.07687207859107562,0.15018077642792382,I-SE,I-MM
180,0.12467960850807346,0.12178556558017964,0.10861358906409738,0.08585112454546953,0.12467960850807346,I-MF,I-MM
181,0.1816851621932818,0.14056531956470367,0.11396453274583074,0.06939710125088845,0.1816851621932818,I-MF,I-MF
182,0.09262005048232494,0.08922582833926299,0.09486756800236273,0.05936088410356969,0.09486756800236273,I-SE,I-MF
183,0.15948152728517084,0.15181765157677768,0.15950282568107563,0.08957148410325841,0.15950282568107563,I-SE,I-MF
184,0.15948152728517084,0.15181765157677768,0.15950282568107563,0.08957148410325841,0.15950282568107563,I-SE,I-MF
185,0.09262005048232494,0.08922582833926299,0.09486756800236273,0.05936088410356969,0.09486756800236273,I-SE,I-MF
186,0.1816851621932818,0.14056531956470367,0.11396453274583074,0.06939710125088845,0.1816851621932818,I-MF,I-MF
187,0.10255502991891098,0.11527186185125053,0.12872090311068282,0.04866033742476544,0.12872090311068282,I-SE,I-MM
188,0.21704264103837295,0.23556753887582246,0.18870208445199227,0.08817385293668813,0.23556753887582246,I-MM,I-MM
189,0.16423187341349468,0.1766782472979141,0.16899987948636921,0.07193632557874072,0.1766782472979141,I-MM,I-MM
190,0.16423187341349468,0.1766782472979141,0.16899987948636921,0.07193632557874072,0.1766782472979141,I-MM,I-MM
191,0.21704264103837295,0.23556753887582246,0.18870208445199227,0.08817385293668813,0.23556753887582246,I-MM,I-MM
192,0.10255502991891098,0.11527186185125053,0.12872090311068282,0.04866033742476544,0.12872090311068282,I-SE,I-MM
193,0.0795873340131453,0.0677009921810229,0.05396956564220389,0.028948071623083715,0.0795873340131453,I-MF,I-MM
194,0.10107314122326289,0.09516061408742107,0.08467390770424668,0.05239295893857998,0.10107314122326289,I-MF,I-MM
195,0.14060379238100154,0.15137721711927365,0.15561824159669946,0.07888013945868175,0.15561824159669946,I-SE,I-MM
196,0.14060379238100154,0.15137721711927365,0.15561824159669946,0.07888013945868175,0.15561824159669946,I-SE,I-MM
197,0.10107314122326289,0.09516061408742107,0.08467390770424668,0.05239295893857998,0.10107314122326289,I-MF,I-MM
198,0.0795873340131453,0.0677009921810229,0.05396956564220389,0.028948071623083715,0.0795873340131453,I-MF,I-MM
199,0.22479613714394286,0.2642081778301338,0.2117595553701123,0.09627596706195266,0.2642081778301338,I-MM,I-MM
200,0.20043987356572202,0.2092874219358804,0.20086294335722946,0.08984976313080698,0.2092874219358804,I-MM,I-MM
201,0.11240865026452877,0.12382188730880678,0.14278189822184834,0.05402444685964503,0.14278189822184834,I-SE,I-SE
202,0.11240865026452877,0.12382188730880678,0.14278189822184834,0.05402444685964503,0.14278189822184834,I-SE,I-MM
203,0.20043987356572202,0.2092874219358804,0.20086294335722946,0.08984976313080698,0.2092874219358804,I-MM,I-MM
204,0.22479613714394286,0.2642081778301338,0.2117595553701123,0.09627596706195266,0.2642081778301338,I-MM,I-SE
205,0.2659058962015896,0.2855773519146093,0.2137910436606543,0.09477990578514148,0.2855773519146093,I-MM,I-MM
206,0.16939517621504324,0.165313849751103,0.1568045784240626,0.06806904675007447,0.16939517621504324,I-MF,I-MM
207,0.08926498628537746,0.10651763886279009,0.120690636721495,0.04295839740304129,0.120690636721495,I-SE,I-MM
208,0.08926498628537746,0.10651763886279009,0.120690636721495,0.04295839740304129,0.120690636721495,I-SE,I-SE
209,0.16939517621504324,0.165313849751103,0.1568045784240626,0.06806904675007447,0.16939517621504324,I-MF,I-MM
210,0.2659058962015896,0.2855773519146093,0.2137910436606543,0.09477990578514148,0.2855773519146093,I-MM,I-MM
211,0.2197780805223231,0.2504539660956359,0.19173496120991632,0.08362493184671174,0.2504539660956359,I-MM,I-MM
212,0.14366086391671362,0.15967920077993542,0.15878073059510525,0.07667108493593887,0.15967920077993542,I-MM,I-MM
213,0.1193388484153233,0.15354002274206002,0.19571028630573345,0.06739086738271094,0.19571028630573345,I-SE,I-SE
214,0.1193388484153233,0.15354002274206002,0.19571028630573345,0.06739086738271094,0.19571028630573345,I-SE,I-SE
215,0.14366086391671362,0.15967920077993542,0.15878073059510525,0.07667108493593887,0.15967920077993542,I-MM,I-MM
216,0.2197780805223231,0.2504539660956359,0.19173496120991632,0.08362493184671174,0.2504539660956359,I-MM,I-MM
